Datetime,Open,High,Low,Close,Volume,OpenInterest
2020-02-07 15:05:00,3329.0,3329.0,3327.75,3327.75,1866,0
2020-02-07 15:06:00,3327.75,3328.25,3327.25,3327.25,1438,0
2020-02-07 15:07:00,3327.5,3328.75,3327.25,3328.25,2266,0
2020-02-07 15:08:00,3328.25,3329.0,3328.25,3328.5,1837,0
2020-02-07 15:09:00,3328.5,3328.75,3327.75,3327.75,955,0
2020-02-07 15:10:00,3327.75,3328.0,3327.25,3327.5,1123,0
2020-02-07 15:11:00,3327.5,3327.75,3326.75,3327.0,1483,0
2020-02-07 15:12:00,3327.25,3327.5,3326.25,3326.25,2134,0
2020-02-07 15:13:00,3326.5,3327.0,3326.0,3326.75,1903,0
2020-02-07 15:14:00,3326.75,3327.25,3326.5,3327.0,813,0
2020-02-07 15:15:00,3327.25,3328.25,3327.0,3327.75,2285,0
2020-02-07 15:16:00,3327.5,3328.5,3327.0,3328.5,1429,0
2020-02-07 15:17:00,3328.25,3328.75,3327.0,3327.75,2397,0
2020-02-07 15:18:00,3327.75,3328.25,3327.5,3327.75,1016,0
2020-02-07 15:19:00,3328.0,3328.25,3327.5,3327.5,734,0
2020-02-07 15:20:00,3327.5,3328.75,3327.5,3327.75,1350,0
2020-02-07 15:21:00,3328.0,3328.0,3326.75,3327.0,1598,0
2020-02-07 15:22:00,3326.75,3327.0,3326.5,3326.75,1577,0
2020-02-07 15:23:00,3326.5,3326.75,3325.75,3325.75,1464,0
2020-02-07 15:24:00,3325.75,3326.0,3325.0,3325.75,2738,0
2020-02-07 15:25:00,3325.75,3326.5,3325.25,3326.25,2078,0
2020-02-07 15:26:00,3326.25,3327.25,3325.5,3327.25,1808,0
2020-02-07 15:27:00,3327.25,3327.5,3326.5,3327.0,668,0
2020-02-07 15:28:00,3326.75,3327.75,3326.75,3327.75,1009,0
2020-02-07 15:29:00,3327.5,3328.0,3327.5,3327.75,1330,0
2020-02-07 15:30:00,3327.75,3327.75,3326.75,3326.75,1698,0
2020-02-07 15:31:00,3327.0,3327.75,3326.5,3327.75,2062,0
2020-02-07 15:32:00,3327.75,3328.75,3327.75,3328.0,3163,0
2020-02-07 15:33:00,3328.0,3329.0,3327.25,3328.25,2793,0
2020-02-07 15:34:00,3328.25,3328.75,3327.75,3328.25,1162,0
2020-02-07 15:35:00,3328.5,3329.5,3328.5,3329.25,2598,0
2020-02-07 15:36:00,3329.25,3329.5,3328.0,3328.25,2161,0
2020-02-07 15:37:00,3328.0,3328.25,3327.5,3327.75,1459,0
2020-02-07 15:38:00,3327.75,3328.0,3327.0,3328.0,1843,0
2020-02-07 15:39:00,3327.75,3327.75,3326.75,3327.25,1374,0
2020-02-07 15:40:00,3327.25,3328.5,3326.75,3328.0,1882,0
2020-02-07 15:41:00,3327.75,3328.5,3327.25,3328.25,2574,0
2020-02-07 15:42:00,3328.5,3330.0,3328.25,3329.5,3582,0
2020-02-07 15:43:00,3329.5,3330.0,3329.0,3329.5,2045,0
2020-02-07 15:44:00,3329.5,3330.25,3328.75,3329.5,6556,0
2020-02-07 15:45:00,3329.75,3330.25,3329.5,3329.75,2175,0
2020-02-07 15:46:00,3329.75,3330.0,3329.0,3329.5,1719,0
2020-02-07 15:47:00,3329.5,3331.0,3329.5,3330.75,3195,0
2020-02-07 15:48:00,3330.5,3330.75,3329.75,3329.75,2174,0
2020-02-07 15:49:00,3329.75,3330.75,3329.5,3329.75,1954,0
2020-02-07 15:50:00,3329.75,3330.0,3328.75,3328.75,5346,0
2020-02-07 15:51:00,3329.0,3330.0,3328.0,3329.25,7923,0
2020-02-07 15:52:00,3329.5,3329.75,3328.25,3329.0,3864,0
2020-02-07 15:53:00,3329.0,3329.25,3327.25,3327.25,3658,0
2020-02-07 15:54:00,3327.25,3327.75,3325.75,3326.25,6314,0
2020-02-07 15:55:00,3326.25,3326.5,3323.0,3324.0,14221,0
2020-02-07 15:56:00,3323.75,3325.75,3322.75,3325.0,11318,0
2020-02-07 15:57:00,3325.25,3326.5,3325.0,3325.5,4728,0
2020-02-07 15:58:00,3325.5,3327.25,3325.5,3327.0,5502,0
2020-02-07 15:59:00,3326.75,3327.5,3326.75,3327.5,5172,0
2020-02-07 16:00:00,3327.25,3328.0,3326.0,3326.75,45347,0
2020-02-07 16:01:00,3326.75,3328.0,3324.0,3325.0,27456,0
2020-02-07 16:02:00,3325.0,3325.25,3324.5,3325.0,3397,0
2020-02-07 16:03:00,3325.25,3325.75,3324.75,3325.5,5346,0
2020-02-07 16:04:00,3325.75,3326.25,3325.5,3326.0,2243,0
2020-02-07 16:05:00,3326.0,3327.75,3326.0,3327.25,5822,0
2020-02-07 16:06:00,3327.25,3327.5,3326.75,3326.75,2226,0
2020-02-07 16:07:00,3326.5,3326.75,3325.75,3326.0,2036,0
2020-02-07 16:08:00,3326.0,3326.5,3325.75,3325.75,1527,0
2020-02-07 16:09:00,3325.75,3326.25,3325.5,3326.0,1807,0
2020-02-07 16:10:00,3326.0,3326.0,3325.0,3325.25,2094,0
2020-02-07 16:11:00,3325.25,3325.5,3324.25,3324.25,1911,0
2020-02-07 16:12:00,3324.5,3324.75,3324.0,3324.5,2066,0
2020-02-07 16:13:00,3324.25,3324.5,3324.0,3324.0,1542,0
2020-02-07 16:14:00,3323.75,3325.75,3323.75,3325.25,4420,0
2020-02-07 16:15:00,3325.25,3326.0,3324.25,3326.0,8088,0
2020-02-07 16:31:00,3325.5,3325.75,3324.75,3324.75,811,0
2020-02-07 16:32:00,3324.75,3325.0,3324.25,3324.5,436,0
2020-02-07 16:33:00,3324.5,3324.75,3324.25,3324.75,272,0
2020-02-07 16:34:00,3324.75,3325.0,3324.5,3324.75,258,0
2020-02-07 16:35:00,3324.75,3325.0,3324.5,3324.5,192,0
2020-02-07 16:36:00,3324.5,3325.25,3324.5,3325.25,403,0
2020-02-07 16:37:00,3325.0,3325.25,3324.75,3324.75,407,0
2020-02-07 16:38:00,3324.75,3324.75,3324.25,3324.25,161,0
2020-02-07 16:39:00,3324.25,3324.5,3323.75,3324.0,564,0
2020-02-07 16:40:00,3323.75,3324.25,3323.75,3324.25,258,0
2020-02-07 16:41:00,3324.0,3325.0,3324.0,3324.75,705,0
2020-02-07 16:42:00,3324.75,3324.75,3324.0,3324.25,173,0
2020-02-07 16:43:00,3324.0,3324.25,3324.0,3324.0,83,0
2020-02-07 16:44:00,3324.0,3324.25,3324.0,3324.0,113,0
2020-02-07 16:45:00,3324.25,3324.25,3324.0,3324.25,113,0
2020-02-07 16:46:00,3324.0,3324.25,3324.0,3324.0,41,0
2020-02-07 16:47:00,3324.25,3324.25,3323.75,3323.75,128,0
2020-02-07 16:48:00,3323.75,3324.0,3323.5,3323.5,209,0
2020-02-07 16:49:00,3323.5,3323.5,3323.0,3323.25,310,0
2020-02-07 16:50:00,3323.25,3323.5,3323.25,3323.25,141,0
2020-02-07 16:51:00,3323.5,3324.0,3323.25,3323.75,429,0
2020-02-07 16:52:00,3323.75,3324.0,3323.5,3323.5,103,0
2020-02-07 16:53:00,3323.5,3323.75,3323.5,3323.5,125,0
2020-02-07 16:54:00,3323.5,3323.5,3323.25,3323.5,101,0
2020-02-07 16:55:00,3323.5,3323.5,3323.0,3323.5,182,0
2020-02-07 16:56:00,3323.5,3323.75,3323.25,3323.5,171,0
2020-02-07 16:57:00,3323.5,3323.5,3323.25,3323.25,253,0
2020-02-07 16:58:00,3323.25,3323.5,3323.0,3323.25,187,0
2020-02-07 16:59:00,3323.25,3323.25,3322.75,3323.0,174,0
2020-02-07 17:00:00,3322.75,3323.5,3322.75,3323.0,639,0
